,continent,country,population,cases,deaths,tests,day,time
0,Africa,Saint-Helena,6115.0,"{'new': None, 'active': 2164, 'critical': None, 'recovered': 2, '1M_pop': '354211', 'total': 2166}","{'new': None, '1M_pop': None, 'total': None}","{'1M_pop': None, 'total': None}",2024-12-22,2024-12-22T11:30:08+00:00
1,South-America,Falkland-Islands,3539.0,"{'new': None, 'active': 0, 'critical': None, 'recovered': 1930, '1M_pop': '545352', 'total': 1930}","{'new': None, '1M_pop': None, 'total': None}","{'1M_pop': '2439107', 'total': 8632}",2024-12-22,2024-12-22T11:30:08+00:00
2,North-America,Montserrat,4965.0,"{'new': None, 'active': 19, 'critical': None, 'recovered': 1376, '1M_pop': '282578', 'total': 1403}","{'new': None, '1M_pop': '1611', 'total': 8}","{'1M_pop': '3577442', 'total': 17762}",2024-12-22,2024-12-22T11:30:08+00:00
3,,Diamond-Princess,,"{'new': None, 'active': 0, 'critical': None, 'recovered': 699, '1M_pop': None, 'total': 712}","{'new': None, '1M_pop': None, 'total': 13}","{'1M_pop': None, 'total': None}",2024-12-22,2024-12-22T11:30:08+00:00
4,Europe,Vatican-City,799.0,"{'new': None, 'active': 0, 'critical': None, 'recovered': 29, '1M_pop': '36295', 'total': 29}","{'new': None, '1M_pop': None, 'total': None}","{'1M_pop': None, 'total': None}",2024-12-22,2024-12-22T11:30:08+00:00
5,Africa,Western-Sahara,626161.0,"{'new': None, 'active': 0, 'critical': None, 'recovered': 9, '1M_pop': '16', 'total': 10}","{'new': None, '1M_pop': '2', 'total': 1}","{'1M_pop': None, 'total': None}",2024-12-22,2024-12-22T11:30:08+00:00
6,,MS-Zaandam,,"{'new': None, 'active': 0, 'critical': None, 'recovered': 7, '1M_pop': None, 'total': 9}","{'new': None, '1M_pop': None, 'total': 2}","{'1M_pop': None, 'total': None}",2024-12-22,2024-12-22T11:30:08+00:00
7,Asia,China,1448471400.0,"{'new': None, 'active': 118977, 'critical': None, 'recovered': 379053, '1M_pop': '347', 'total': 503302}","{'new': None, '1M_pop': '4', 'total': 5272}","{'1M_pop': '110461', 'total': 160000000}",2024-12-22,2024-12-22T11:30:08+00:00
8,Oceania,Nauru,10903.0,"{'new': None, 'active': 45, 'critical': None, 'recovered': 5347, '1M_pop': '494635', 'total': 5393}","{'new': None, '1M_pop': '92', 'total': 1}","{'1M_pop': '1881042', 'total': 20509}",2024-12-22,2024-12-22T11:30:08+00:00
9,Oceania,Wallis-and-Futuna,10982.0,"{'new': None, 'active': 3104, 'critical': None, 'recovered': 438, '1M_pop': '323256', 'total': 3550}","{'new': None, '1M_pop': '728', 'total': 8}","{'1M_pop': '1867419', 'total': 20508}",2024-12-22,2024-12-22T11:30:08+00:00
10,North-America,St-Barth,9945.0,"{'new': None, 'active': None, 'critical': None, 'recovered': None, '1M_pop': '553746', 'total': 5507}","{'new': None, '1M_pop': '603', 'total': 6}","{'1M_pop': '7908095', 'total': 78646}",2024-12-22,2024-12-22T11:30:08+00:00
11,North-America,Saint-Kitts-and-Nevis,53871.0,"{'new': None, 'active': 0, 'critical': None, 'recovered': 6559, '1M_pop': '122645', 'total': 6607}","{'new': None, '1M_pop': '891', 'total': 48}","{'1M_pop': '2356704', 'total': 126958}",2024-12-22,2024-12-22T11:30:08+00:00
12,Oceania,Tokelau,1378.0,"{'new': None, 'active': 80, 'critical': None, 'recovered': None, '1M_pop': '58055', 'total': 80}","{'new': None, '1M_pop': None, 'total': None}","{'1M_pop': None, 'total': None}",2024-12-22,2024-12-22T11:30:08+00:00
13,Oceania,Kiribati,123419.0,"{'new': None, 'active': 2358, 'critical': 3, 'recovered': 2703, '1M_pop': '41201', 'total': 5085}","{'new': None, '1M_pop': '194', 'total': 24}","{'1M_pop': None, 'total': None}",2024-12-22,2024-12-22T11:30:08+00:00
14,Oceania,Cook-Islands,17571.0,"{'new': None, 'active': 51, 'critical': None, 'recovered': 7150, '1M_pop': '409937', 'total': 7203}","{'new': None, '1M_pop': '114', 'total': 2}","{'1M_pop': '1120596', 'total': 19690}",2024-12-22,2024-12-22T11:30:08+00:00
15,Africa,Sao-Tome-and-Principe,227679.0,"{'new': None, 'active': 13, 'critical': None, 'recovered': 6685, '1M_pop': '29770', 'total': 6778}","{'new': None, '1M_pop': '351', 'total': 80}","{'1M_pop': '130008', 'total': 29600}",2024-12-22,2024-12-22T11:30:08+00:00
16,North-America,Turks-and-Caicos,39741.0,"{'new': None, 'active': 3, 'critical': 4, 'recovered': 6709, '1M_pop': '169900', 'total': 6752}","{'new': None, '1M_pop': '1007', 'total': 40}","{'1M_pop': '15520193', 'total': 616788}",2024-12-22,2024-12-22T11:30:08+00:00
17,Oceania,Palau,18233.0,"{'new': None, 'active': 4, 'critical': None, 'recovered': 6276, '1M_pop': '344979', 'total': 6290}","{'new': None, '1M_pop': '548', 'total': 10}","{'1M_pop': '3917841', 'total': 71434}",2024-12-22,2024-12-22T11:30:08+00:00
18,North-America,Anguilla,15230.0,"{'new': None, 'active': None, 'critical': None, 'recovered': None, '1M_pop': '256336', 'total': 3904}","{'new': None, '1M_pop': '788', 'total': 12}","{'1M_pop': '3373736', 'total': 51382}",2024-12-22,2024-12-22T11:30:08+00:00
19,North-America,Saint-Pierre-Miquelon,5759.0,"{'new': None, 'active': 1001, 'critical': None, 'recovered': 2449, '1M_pop': '599410', 'total': 3452}","{'new': None, '1M_pop': '347', 'total': 2}","{'1M_pop': '4410488', 'total': 25400}",2024-12-22,2024-12-22T11:30:08+00:00
20,Oceania,Tuvalu,12066.0,"{'new': None, 'active': None, 'critical': None, 'recovered': None, '1M_pop': '243909', 'total': 2943}","{'new': None, '1M_pop': '83', 'total': 1}","{'1M_pop': None, 'total': None}",2024-12-22,2024-12-22T11:30:08+00:00
21,Oceania,Niue,1622.0,"{'new': None, 'active': 3, 'critical': None, 'recovered': 1056, '1M_pop': '652898', 'total': 1059}","{'new': None, '1M_pop': None, 'total': None}","{'1M_pop': None, 'total': None}",2024-12-22,2024-12-22T11:30:08+00:00
22,Africa,Congo,5797805.0,"{'new': None, 'active': 983, 'critical': None, 'recovered': 24006, '1M_pop': '4377', 'total': 25375}","{'new': None, '1M_pop': '67', 'total': 386}","{'1M_pop': '59991', 'total': 347815}",2024-12-22,2024-12-22T11:30:07+00:00
23,North-America,Nicaragua,6779100.0,"{'new': None, 'active': 14041, 'critical': None, 'recovered': 4225, '1M_pop': '2728', 'total': 18491}","{'new': None, '1M_pop': '33', 'total': 225}","{'1M_pop': None, 'total': None}",2024-12-22,2024-12-22T11:30:07+00:00
24,Asia,Tajikistan,9957464.0,"{'new': None, 'active': 397, 'critical': None, 'recovered': 17264, '1M_pop': '1786', 'total': 17786}","{'new': None, '1M_pop': '13', 'total': 125}","{'1M_pop': None, 'total': None}",2024-12-22,2024-12-22T11:30:07+00:00
25,Africa,Djibouti,1016097.0,"{'new': None, 'active': 74, 'critical': None, 'recovered': 15427, '1M_pop': '15441', 'total': 15690}","{'new': None, '1M_pop': '186', 'total': 189}","{'1M_pop': '301094', 'total': 305941}",2024-12-22,2024-12-22T11:30:07+00:00
26,North-America,Greenland,56973.0,"{'new': None, 'active': 9189, 'critical': 4, 'recovered': 2761, '1M_pop': '210117', 'total': 11971}","{'new': None, '1M_pop': '369', 'total': 21}","{'1M_pop': '2894810', 'total': 164926}",2024-12-22,2024-12-22T11:30:07+00:00
27,Africa,Eritrea,3662244.0,"{'new': None, 'active': 0, 'critical': None, 'recovered': 10086, '1M_pop': '2782', 'total': 10189}","{'new': None, '1M_pop': '28', 'total': 103}","{'1M_pop': '6470', 'total': 23693}",2024-12-22,2024-12-22T11:30:07+00:00
28,Africa,Niger,26083660.0,"{'new': None, 'active': 729, 'critical': 1, 'recovered': 8890, '1M_pop': '381', 'total': 9931}","{'new': None, '1M_pop': '12', 'total': 312}","{'1M_pop': '9759', 'total': 254538}",2024-12-22,2024-12-22T11:30:07+00:00
29,Africa,Equatorial-Guinea,1496662.0,"{'new': '+7', 'active': 139, 'critical': 5, 'recovered': 16907, '1M_pop': '11512', 'total': 17229}","{'new': None, '1M_pop': '122', 'total': 183}","{'1M_pop': '244342', 'total': 365697}",2024-12-22,2024-12-22T11:30:07+00:00
30,Africa,Liberia,5305117.0,"{'new': None, 'active': 12, 'critical': 2, 'recovered': 7783, '1M_pop': '1525', 'total': 8090}","{'new': None, '1M_pop': '56', 'total': 295}","{'1M_pop': '26356', 'total': 139824}",2024-12-22,2024-12-22T11:30:07+00:00
31,North-America,Caribbean-Netherlands,26647.0,"{'new': '+3', 'active': 1168, 'critical': None, 'recovered': 10476, '1M_pop': '438398', 'total': 11682}","{'new': None, '1M_pop': '1426', 'total': 38}","{'1M_pop': '1130559', 'total': 30126}",2024-12-22,2024-12-22T11:30:07+00:00
32,Africa,Somalia,16841795.0,"{'new': '+10', 'active': 12791, 'critical': None, 'recovered': 13182, '1M_pop': '1623', 'total': 27334}","{'new': None, '1M_pop': '81', 'total': 1361}","{'1M_pop': '23778', 'total': 400466}",2024-12-22,2024-12-22T11:30:07+00:00
33,North-America,Bermuda,61939.0,"{'new': '+11', 'active': 10, 'critical': None, 'recovered': 18685, '1M_pop': '304493', 'total': 18860}","{'new': '+2', '1M_pop': '2664', 'total': 165}","{'1M_pop': '16622128', 'total': 1029558}",2024-12-22,2024-12-22T11:30:07+00:00
34,Africa,Gambia,2558482.0,"{'new': '+28', 'active': 65, 'critical': None, 'recovered': 12189, '1M_pop': '4935', 'total': 12626}","{'new': None, '1M_pop': '145', 'total': 372}","{'1M_pop': '60851', 'total': 155686}",2024-12-22,2024-12-22T11:30:07+00:00
35,North-America,Grenada,113475.0,"{'new': '+10', 'active': 97, 'critical': 4, 'recovered': 19358, '1M_pop': '173545', 'total': 19693}","{'new': None, '1M_pop': '2097', 'total': 238}","{'1M_pop': '1612523', 'total': 182981}",2024-12-22,2024-12-22T11:30:07+00:00
36,Africa,Comoros,907419.0,"{'new': None, 'active': 9, 'critical': None, 'recovered': 8939, '1M_pop': '10038', 'total': 9109}","{'new': None, '1M_pop': '177', 'total': 161}","{'1M_pop': None, 'total': None}",2024-12-22,2024-12-22T11:30:07+00:00
37,Africa,Guinea-Bissau,2063367.0,"{'new': None, 'active': 508, 'critical': 6, 'recovered': 8929, '1M_pop': '4659', 'total': 9614}","{'new': None, '1M_pop': '86', 'total': 177}","{'1M_pop': '70385', 'total': 145231}",2024-12-22,2024-12-22T11:30:07+00:00
38,Africa,Chad,17413580.0,"{'new': None, 'active': 2633, 'critical': None, 'recovered': 4874, '1M_pop': '442', 'total': 7701}","{'new': None, '1M_pop': '11', 'total': 194}","{'1M_pop': '10988', 'total': 191341}",2024-12-22,2024-12-22T11:30:07+00:00
39,Oceania,Vanuatu,321832.0,"{'new': None, 'active': 29, 'critical': None, 'recovered': 11976, '1M_pop': '37346', 'total': 12019}","{'new': None, '1M_pop': '44', 'total': 14}","{'1M_pop': '77606', 'total': 24976}",2024-12-22,2024-12-22T11:30:07+00:00
40,North-America,Sint-Maarten,43966.0,"{'new': None, 'active': 54, 'critical': None, 'recovered': 10905, '1M_pop': '251353', 'total': 11051}","{'new': None, '1M_pop': '2093', 'total': 92}","{'1M_pop': '1411454', 'total': 62056}",2024-12-22,2024-12-22T11:30:07+00:00
41,Asia,Timor-Leste,1369429.0,"{'new': None, 'active': 220, 'critical': None, 'recovered': 23102, '1M_pop': '17131', 'total': 23460}","{'new': None, '1M_pop': '101', 'total': 138}","{'1M_pop': '203391', 'total': 278529}",2024-12-22,2024-12-22T11:30:07+00:00
42,Africa,Benin,12784726.0,"{'new': None, 'active': 26, 'critical': None, 'recovered': 27847, '1M_pop': '2193', 'total': 28036}","{'new': None, '1M_pop': '13', 'total': 163}","{'1M_pop': '47268', 'total': 604310}",2024-12-22,2024-12-22T11:30:07+00:00
43,Asia,Macao,667490.0,"{'new': None, 'active': 24063, 'critical': None, 'recovered': 3487, '1M_pop': '41458', 'total': 27673}","{'new': None, '1M_pop': '184', 'total': 123}","{'1M_pop': '11760', 'total': 7850}",2024-12-22,2024-12-22T11:30:07+00:00
44,Oceania,Micronesia,117489.0,"{'new': None, 'active': None, 'critical': None, 'recovered': None, '1M_pop': '225953', 'total': 26547}","{'new': None, '1M_pop': '553', 'total': 65}","{'1M_pop': '701598', 'total': 82430}",2024-12-22,2024-12-22T11:30:07+00:00
45,Europe,San-Marino,34085.0,"{'new': None, 'active': 46, 'critical': None, 'recovered': 26011, '1M_pop': '768226', 'total': 26185}","{'new': None, '1M_pop': '3755', 'total': 128}","{'1M_pop': '5775414', 'total': 196855}",2024-12-22,2024-12-22T11:30:07+00:00
46,Oceania,Solomon-Islands,721159.0,"{'new': None, 'active': None, 'critical': None, 'recovered': None, '1M_pop': '35989', 'total': 25954}","{'new': None, '1M_pop': '276', 'total': 199}","{'1M_pop': None, 'total': None}",2024-12-22,2024-12-22T11:30:07+00:00
47,Africa,Burkina-Faso,22102838.0,"{'new': None, 'active': 118, 'critical': None, 'recovered': 21596, '1M_pop': '1001', 'total': 22114}","{'new': None, '1M_pop': '18', 'total': 400}","{'1M_pop': '11265', 'total': 248995}",2024-12-22,2024-12-22T11:30:07+00:00
48,Europe,Liechtenstein,38387.0,"{'new': None, 'active': None, 'critical': None, 'recovered': None, '1M_pop': '562013', 'total': 21574}","{'new': None, '1M_pop': '2449', 'total': 94}","{'1M_pop': '2929559', 'total': 112457}",2024-12-22,2024-12-22T11:30:07+00:00
49,Europe,Gibraltar,33704.0,"{'new': None, 'active': None, 'critical': None, 'recovered': None, '1M_pop': '609720', 'total': 20550}","{'new': None, '1M_pop': '3353', 'total': 113}","{'1M_pop': '15852213', 'total': 534283}",2024-12-22,2024-12-22T11:30:07+00:00
50,Africa,South-Sudan,11618511.0,"{'new': None, 'active': 557, 'critical': 1, 'recovered': 18115, '1M_pop': '1620', 'total': 18819}","{'new': None, '1M_pop': '13', 'total': 147}","{'1M_pop': '35313', 'total': 410280}",2024-12-22,2024-12-22T11:30:07+00:00
51,Europe,Monaco,39783.0,"{'new': None, 'active': None, 'critical': None, 'recovered': None, '1M_pop': '431868', 'total': 17181}","{'new': None, '1M_pop': '1684', 'total': 67}","{'1M_pop': '1976875', 'total': 78646}",2024-12-22,2024-12-22T11:30:07+00:00
52,Oceania,Samoa,202239.0,"{'new': None, 'active': 15370, 'critical': None, 'recovered': 1605, '1M_pop': '84089', 'total': 17006}","{'new': None, '1M_pop': '153', 'total': 31}","{'1M_pop': '926612', 'total': 187397}",2024-12-22,2024-12-22T11:30:07+00:00
53,Oceania,Tonga,107749.0,"{'new': None, 'active': 1299, 'critical': None, 'recovered': 15638, '1M_pop': '157310', 'total': 16950}","{'new': None, '1M_pop': '121', 'total': 13}","{'1M_pop': '4965327', 'total': 535009}",2024-12-22,2024-12-22T11:30:07+00:00
54,Oceania,Marshall-Islands,60057.0,"{'new': None, 'active': 0, 'critical': None, 'recovered': 16121, '1M_pop': '268711', 'total': 16138}","{'new': None, '1M_pop': '283', 'total': 17}","{'1M_pop': None, 'total': None}",2024-12-22,2024-12-22T11:30:07+00:00
55,North-America,Dominica,72344.0,"{'new': None, 'active': 0, 'critical': None, 'recovered': 15964, '1M_pop': '221691', 'total': 16038}","{'new': None, '1M_pop': '1023', 'total': 74}","{'1M_pop': '3170187', 'total': 229344}",2024-12-22,2024-12-22T11:30:07+00:00
56,Africa,CAR,5016678.0,"{'new': None, 'active': 127, 'critical': 2, 'recovered': 15200, '1M_pop': '3078', 'total': 15440}","{'new': None, '1M_pop': '23', 'total': 113}","{'1M_pop': '16205', 'total': 81294}",2024-12-22,2024-12-22T11:30:07+00:00
57,North-America,Saint-Martin,39730.0,"{'new': None, 'active': None, 'critical': None, 'recovered': None, '1M_pop': '310194', 'total': 12324}","{'new': None, '1M_pop': '1586', 'total': 63}","{'1M_pop': '2828643', 'total': 112382}",2024-12-22,2024-12-22T11:30:07+00:00
58,Asia,Yemen,31154867.0,"{'new': None, 'active': 662, 'critical': None, 'recovered': 9124, '1M_pop': '383', 'total': 11945}","{'new': None, '1M_pop': '69', 'total': 2159}","{'1M_pop': '10579', 'total': 329592}",2024-12-22,2024-12-22T11:30:07+00:00
59,North-America,St-Vincent-Grenadines,111551.0,"{'new': None, 'active': 57, 'critical': None, 'recovered': 9493, '1M_pop': '86723', 'total': 9674}","{'new': None, '1M_pop': '1112', 'total': 124}","{'1M_pop': '1023720', 'total': 114197}",2024-12-22,2024-12-22T11:30:07+00:00
60,North-America,Antigua-and-Barbuda,99509.0,"{'new': None, 'active': 6, 'critical': None, 'recovered': 8954, '1M_pop': '91509', 'total': 9106}","{'new': None, '1M_pop': '1467', 'total': 146}","{'1M_pop': '189943', 'total': 18901}",2024-12-22,2024-12-22T11:30:07+00:00
61,Africa,Sierra-Leone,8306436.0,"{'new': None, 'active': None, 'critical': None, 'recovered': None, '1M_pop': '937', 'total': 7779}","{'new': None, '1M_pop': '15', 'total': 126}","{'1M_pop': '31296', 'total': 259958}",2024-12-22,2024-12-22T11:30:07+00:00
62,North-America,British-Virgin-Islands,30596.0,"{'new': None, 'active': None, 'critical': None, 'recovered': None, '1M_pop': '241600', 'total': 7392}","{'new': None, '1M_pop': '2092', 'total': 64}","{'1M_pop': '3508269', 'total': 107339}",2024-12-22,2024-12-22T11:30:07+00:00
63,North-America,Cura&ccedil;ao,165529.0,"{'new': None, 'active': 971, 'critical': 3, 'recovered': 44720, '1M_pop': '277812', 'total': 45986}","{'new': None, '1M_pop': '1782', 'total': 295}","{'1M_pop': '3000640', 'total': 496693}",2024-12-22,2024-12-22T11:30:06+00:00
64,Europe,Isle-of-Man,85732.0,"{'new': None, 'active': None, 'critical': None, 'recovered': None, '1M_pop': '443335', 'total': 38008}","{'new': None, '1M_pop': '1353', 'total': 116}","{'1M_pop': '1758422', 'total': 150753}",2024-12-22,2024-12-22T11:30:06+00:00
65,North-America,Cayman-Islands,67277.0,"{'new': None, 'active': 22882, 'critical': 1, 'recovered': 8553, '1M_pop': '467797', 'total': 31472}","{'new': None, '1M_pop': '550', 'total': 37}","{'1M_pop': '3311280', 'total': 222773}",2024-12-22,2024-12-22T11:30:06+00:00
66,South-America,French-Guiana,314169.0,"{'new': '+13', 'active': 86367, 'critical': 6, 'recovered': 11254, '1M_pop': '312065', 'total': 98041}","{'new': None, '1M_pop': '1337', 'total': 420}","{'1M_pop': '2072951', 'total': 651257}",2024-12-22,2024-12-22T11:30:06+00:00
67,Europe,Channel-Islands,176463.0,"{'new': '+91', 'active': 168, 'critical': None, 'recovered': 101321, '1M_pop': '576421', 'total': 101717}","{'new': None, '1M_pop': '1292', 'total': 228}","{'1M_pop': '7099551', 'total': 1252808}",2024-12-22,2024-12-22T11:30:06+00:00
68,Africa,Mayotte,286259.0,"{'new': '+19', 'active': None, 'critical': None, 'recovered': None, '1M_pop': '146815', 'total': 42027}","{'new': None, '1M_pop': '657', 'total': 188}","{'1M_pop': '618038', 'total': 176919}",2024-12-22,2024-12-22T11:30:06+00:00
69,North-America,Bahamas,400516.0,"{'new': None, 'active': 874, 'critical': 1, 'recovered': 36366, '1M_pop': '95087', 'total': 38084}","{'new': None, '1M_pop': '2107', 'total': 844}","{'1M_pop': '643767', 'total': 257839}",2024-12-22,2024-12-22T11:30:06+00:00
70,Oceania,Fiji,909466.0,"{'new': None, 'active': 1006, 'critical': None, 'recovered': 67226, '1M_pop': '75997', 'total': 69117}","{'new': None, '1M_pop': '973', 'total': 885}","{'1M_pop': '739866', 'total': 672883}",2024-12-22,2024-12-22T11:30:06+00:00
71,South-America,Suriname,596831.0,"{'new': None, 'active': None, 'critical': None, 'recovered': None, '1M_pop': '138378', 'total': 82588}","{'new': None, '1M_pop': '2359', 'total': 1408}","{'1M_pop': '405822', 'total': 242207}",2024-12-22,2024-12-22T11:30:06+00:00
72,North-America,Aruba,107609.0,"{'new': None, 'active': 1494, 'critical': 2, 'recovered': 42438, '1M_pop': '410969', 'total': 44224}","{'new': None, '1M_pop': '2714', 'total': 292}","{'1M_pop': '1653068', 'total': 177885}",2024-12-22,2024-12-22T11:30:06+00:00
73,Europe,Malta,444033.0,"{'new': None, 'active': 386, 'critical': None, 'recovered': 120149, '1M_pop': '273448', 'total': 121420}","{'new': None, '1M_pop': '1993', 'total': 885}","{'1M_pop': '4888375', 'total': 2170600}",2024-12-22,2024-12-22T11:30:06+00:00
74,North-America,Barbados,288023.0,"{'new': None, 'active': 1283, 'critical': None, 'recovered': 108647, '1M_pop': '383921', 'total': 110578}","{'new': None, '1M_pop': '2250', 'total': 648}","{'1M_pop': '2826715', 'total': 814159}",2024-12-22,2024-12-22T11:30:06+00:00
75,Africa,Angola,35027343.0,"{'new': None, 'active': 1971, 'critical': None, 'recovered': 103419, '1M_pop': '3064', 'total': 107327}","{'new': None, '1M_pop': '55', 'total': 1937}","{'1M_pop': '42818', 'total': 1499795}",2024-12-22,2024-12-22T11:30:06+00:00
76,Africa,DRC,95240792.0,"{'new': None, 'active': 13381, 'critical': None, 'recovered': 84489, '1M_pop': '1043', 'total': 99338}","{'new': None, '1M_pop': '15', 'total': 1468}","{'1M_pop': '8890', 'total': 846704}",2024-12-22,2024-12-22T11:30:06+00:00
77,Africa,Malawi,20180839.0,"{'new': None, 'active': None, 'critical': None, 'recovered': None, '1M_pop': '4437', 'total': 89535}","{'new': None, '1M_pop': '133', 'total': 2686}","{'1M_pop': '30959', 'total': 624784}",2024-12-22,2024-12-22T11:30:06+00:00
78,Africa,Senegal,17653671.0,"{'new': None, 'active': 58, 'critical': None, 'recovered': 87024, '1M_pop': '5044', 'total': 89053}","{'new': None, '1M_pop': '112', 'total': 1971}","{'1M_pop': '64946', 'total': 1146543}",2024-12-22,2024-12-22T11:30:06+00:00
79,Africa,Ivory-Coast,27742298.0,"{'new': None, 'active': 52, 'critical': None, 'recovered': 87497, '1M_pop': '3186', 'total': 88384}","{'new': None, '1M_pop': '30', 'total': 835}","{'1M_pop': '60951', 'total': 1690934}",2024-12-22,2024-12-22T11:30:06+00:00
